Product Name,Quantity,Final Price,Time of Purchase,Date of Purchase
Arihant Book,38,1507.54,03:13:48,25-03-07
Pearson Book,19,1304.46,03:13:48,24-11-07
Pearson Book,20,1373.12,03:13:48,25-01-13
LG Electronic,31,16716.19,03:13:48,24-11-14
Arihant Book,50,1983.6,03:13:48,24-12-02
Panasonic Electronic,15,8860.8,03:13:48,24-11-22
IKEA Hom,16,6268.93,03:13:48,25-01-29
HarperCollins Book,33,16887.82,03:13:48,25-01-24
IKEA Hom,33,309.94,03:13:48,25-01-01
HomeTown Hom,43,25355.21,03:13:48,24-11-27
Patanjali Grocerie,31,5594.14,03:13:48,24-11-10
Patanjali Grocerie,50,9022.8,03:13:48,24-10-13
HomeTown Hom,12,7075.87,03:13:48,24-12-12
Levi's Clothin,34,10538.1,03:13:48,24-11-10
Arihant Book,25,991.8,03:13:48,25-01-18
Godrej Hom,30,1946.16,03:13:48,24-10-21
HomeTown Hom,22,1721.81,03:13:48,25-01-29
HomeTown Hom,49,20549.82,03:13:48,25-02-18
Godrej Hom,33,2140.78,03:13:48,25-01-31
Levi's Clothin,41,12707.7,03:13:48,24-12-15
